ES,home_comfort_2,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,24,23,-1,-1,-1,1,-1,0,0,0,5,5,NULL
ES,home_confort,2017,5,2017-05-01,3,3,0,0,100.000000,0.000000,27,15.3,-11.7,-8,-15,3,-11.7,0,0,0,5,5,NULL
ES,home_confort,2017,11,2017-11-01,2,0,2,0,0.000000,100.000000,24,25.5,1.5,3,0,0,NULL,1,0,0,5,NULL,5
ES,home_construction,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,24,16,-8,-8,-8,1,-8,0,0,0,5,5,NULL
ES,home_construction,2018,2,2018-02-01,2,2,0,0,100.000000,0.000000,28,14,-14,-10,-18,2,-14,0,0,0,5,5,NULL
ES,home_construction,2018,3,2018-03-01,1,0,1,0,0.000000,100.000000,19,20,1,1,1,0,NULL,1,0,0,4,NULL,4
ES,home_construction,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,24,10,-14,-14,-14,1,-14,0,0,0,5,5,NULL
ES,housewares,2017,5,2017-05-01,4,5,0,0,125.000000,0.000000,26.2,9.8,-16.4,-8,-20,5,-16.4,0,0,0,5,5,NULL
ES,housewares,2017,6,2017-06-01,2,2,0,0,100.000000,0.000000,33.5,13,-20.5,-16,-25,2,-20.5,0,0,0,5,5,NULL
ES,housewares,2018,5,2018-05-01,7,5,2,0,71.430000,28.570000,23.1,16.1,-7,7,-23,5,-11.6,2,0,0,4.43,4.2,5
ES,housewares,2018,6,2018-06-01,3,3,0,0,100.000000,0.000000,30.3,13.3,-17,-14,-20,3,-17,0,0,0,2.67,2.67,NULL
ES,kitchen_dining_laundry_garden_furniture,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,26,6,-20,-20,-20,1,-20,0,0,0,5,5,NULL
ES,luggage_accessories,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,22,14,-8,-8,-8,1,-8,0,0,0,2,2,NULL
ES,luggage_accessories,2017,8,2017-08-01,2,2,0,0,100.000000,0.000000,24.5,13,-11.5,-9,-14,2,-11.5,0,0,0,4,4,NULL
ES,luggage_accessories,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,16,8,-8,-8,-8,1,-8,0,0,0,4,4,NULL
ES,market_place,2017,9,2017-09-01,2,2,0,0,100.000000,0.000000,28.5,16,-12.5,-12,-13,2,-12.5,0,0,0,4,4,NULL
ES,musical_instruments,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,38,16,-22,-22,-22,1,-22,0,0,0,4,4,NULL
ES,musical_instruments,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,27,25,-2,-2,-2,1,-2,0,0,0,5,5,NULL
ES,musical_instruments,2018,1,2018-01-01,2,1,1,0,50.000000,50.000000,25.5,28.5,3,7,-1,1,-1,1,0,0,2,3,1
ES,musical_instruments,2018,3,2018-03-01,2,1,1,0,50.000000,50.000000,25,24,-1,5,-7,1,-7,1,0,0,3,5,1
ES,musical_instruments,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,21,8,-13,-13,-13,1,-13,0,0,0,5,5,NULL
ES,office_furniture,2017,8,2017-08-01,2,2,0,0,100.000000,0.000000,35,17.5,-17.5,-17,-18,2,-17.5,0,0,0,5,5,NULL
ES,party_supplies,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,28,10,-18,-18,-18,1,-18,0,0,0,5,5,NULL
ES,perfumery,2017,5,2017-05-01,3,3,0,0,100.000000,0.000000,28.7,8,-20.7,-18,-22,3,-20.7,0,0,0,5,5,NULL
ES,perfumery,2017,6,2017-06-01,5,3,2,0,60.000000,40.000000,25.8,19.2,-6.6,13,-16,3,-15.7,1,1,0,3.8,4.67,2.5
ES,perfumery,2017,11,2017-11-01,8,7,1,0,87.500000,12.500000,24,15.3,-8.8,14,-20,7,-12,0,1,0,3,3.29,1
ES,pet_shop,2017,7,2017-07-01,2,3,0,0,150.000000,0.000000,27.3,13.7,-13.7,-11,-15,3,-13.7,0,0,0,2.33,2.33,NULL
ES,pet_shop,2017,12,2017-12-01,2,2,0,0,100.000000,0.000000,31,16,-15,-13,-17,2,-15,0,0,0,4.5,4.5,NULL
ES,signaling_and_security,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,21,15,-6,-6,-6,1,-6,0,0,0,3,3,NULL
ES,sports_leisure,2017,7,2017-07-01,7,7,0,0,100.000000,0.000000,27,13.9,-13.1,-9,-17,7,-13.1,0,0,0,4.29,4.29,NULL
ES,sports_leisure,2017,8,2017-08-01,11,13,1,0,118.180000,9.090000,26.6,15.4,-11.2,4,-18,13,-12.4,1,0,0,4.43,4.69,1
ES,sports_leisure,2017,9,2017-09-01,6,6,0,0,100.000000,0.000000,24.3,12.2,-12.2,-10,-16,6,-12.2,0,0,0,4.33,4.33,NULL
ES,sports_leisure,2018,7,2018-07-01,6,5,1,0,83.330000,16.670000,18.7,12.2,-6.5,5,-11,5,-8.8,1,0,0,4.83,4.8,5
ES,stationery,2017,6,2017-06-01,4,4,0,0,100.000000,0.000000,23.8,13,-10.8,-6,-15,4,-10.8,0,0,0,4.75,4.75,NULL
ES,stationery,2017,10,2017-10-01,4,5,0,0,125.000000,0.000000,25.6,14,-11.6,-5,-15,5,-11.6,0,0,0,4.25,4.25,NULL
ES,stationery,2017,11,2017-11-01,5,5,1,0,100.000000,20.000000,25.7,19.3,-6.3,21,-15,5,-11.8,0,0,1,4.33,4.8,2
ES,tablets_printing_image,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,21,12,-9,-9,-9,1,-9,0,0,0,5,5,NULL
ES,telephony,2017,6,2017-06-01,3,3,0,0,100.000000,0.000000,28.7,11,-17.7,-16,-20,3,-17.7,0,0,0,5,5,NULL
ES,telephony,2017,12,2017-12-01,4,5,0,0,125.000000,0.000000,27.8,18.2,-9.6,-5,-14,5,-9.6,0,0,0,4,4,NULL
ES,telephony,2018,5,2018-05-01,6,4,2,0,66.670000,33.330000,22,13,-9,1,-20,4,-13.8,1,0,0,3.67,4.25,2.5
ES,telephony,2018,6,2018-06-01,5,4,6,0,80.000000,120.000000,26.8,22.6,-4.2,7,-37,4,-21,6,0,0,1.7,2.75,1
ES,toys,2017,1,2017-01-01,1,1,0,0,100.000000,0.000000,33,8,-25,-25,-25,1,-25,0,0,0,4,4,NULL
ES,toys,2017,2,2017-02-01,2,2,0,0,100.000000,0.000000,40,11,-29,-29,-29,2,-29,0,0,0,5,5,NULL
ES,toys,2017,3,2017-03-01,4,5,0,0,125.000000,0.000000,25.8,9,-16.8,-15,-18,5,-16.8,0,0,0,4.75,4.75,NULL
ES,toys,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,28,8,-20,-20,-20,1,-20,0,0,0,5,5,NULL
ES,toys,2017,8,2017-08-01,2,2,0,0,100.000000,0.000000,22.5,6.5,-16,-16,-16,2,-16,0,0,0,5,5,NULL
ES,toys,2017,9,2017-09-01,6,6,0,0,100.000000,0.000000,23.2,12.7,-10.5,-8,-15,6,-10.5,0,0,0,4.67,4.67,NULL
ES,toys,2018,7,2018-07-01,4,3,1,0,75.000000,25.000000,20.5,10.5,-10,2,-18,3,-14,1,0,0,5,5,5
ES,toys,2018,8,2018-08-01,3,3,0,0,100.000000,0.000000,18,8.3,-9.7,-3,-20,3,-9.7,0,0,0,4,4,NULL
ES,Uncategorized,2017,2,2017-02-01,2,2,0,0,100.000000,0.000000,27,13.5,-13.5,-10,-17,2,-13.5,0,0,0,4.5,4.5,NULL
ES,Uncategorized,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,24,14,-10,-10,-10,1,-10,0,0,0,5,5,NULL
ES,Uncategorized,2018,2,2018-02-01,1,0,1,0,0.000000,100.000000,22,26,4,4,4,0,NULL,1,0,0,5,NULL,5
ES,Uncategorized,2018,3,2018-03-01,3,1,2,0,33.330000,66.670000,17.3,29,11.7,21,-6,1,-6,0,0,2,2.33,5,1
ES,Uncategorized,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,25,18,-7,-7,-7,1,-7,0,0,0,5,5,NULL
ES,Uncategorized,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,39,11,-28,-28,-28,1,-28,0,0,0,1,1,NULL
ES,watches_gifts,2017,12,2017-12-01,8,8,0,0,100.000000,0.000000,30.5,21.5,-9,-1,-18,8,-9,0,0,0,4.38,4.38,NULL
ES,watches_gifts,2018,5,2018-05-01,23,22,3,0,95.650000,13.040000,25.7,19.6,-6.1,106,-20,22,-12.3,1,1,1,4.33,4.36,4
ES,fashion_bags_accessories,2018,8,2018-08-01,5,5,0,0,100.000000,0.000000,26.8,9.6,-17.2,-10,-25,5,-17.2,0,0,0,3.4,3.4,NULL
ES,fashion_shoes,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,39,15,-24,-24,-24,1,-24,0,0,0,5,5,NULL
ES,flowers,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,26,11,-15,-15,-15,1,-15,0,0,0,5,5,NULL
ES,food,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,24,14,-10,-10,-10,1,-10,0,0,0,5,5,NULL
ES,food,2018,6,2018-06-01,1,0,1,0,0.000000,100.000000,28,30,2,2,2,0,NULL,1,0,0,5,NULL,5
ES,food_drink,2017,12,2017-12-01,2,2,0,0,100.000000,0.000000,30,17.5,-12.5,-9,-16,2,-12.5,0,0,0,4.5,4.5,NULL
ES,furniture_bedroom,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,34,22,-12,-12,-12,1,-12,0,0,0,5,5,NULL
ES,furniture_decor,2017,10,2017-10-01,4,4,0,0,100.000000,0.000000,23.8,15.3,-8.5,-1,-12,4,-8.5,0,0,0,4.5,4.5,NULL
ES,furniture_decor,2017,11,2017-11-01,13,12,3,0,92.310000,23.080000,28.4,15.1,-13.3,8,-78,12,-18.4,2,1,0,4.07,4.75,1.33
ES,furniture_decor,2018,1,2018-01-01,8,10,0,0,125.000000,0.000000,27.7,14.3,-13.4,-6,-21,10,-13.4,0,0,0,3.5,3.5,NULL
ES,furniture_decor,2018,2,2018-02-01,3,2,1,0,66.670000,33.330000,26,26,0,19,-13,2,-9.5,0,0,1,2.33,2,3
ES,furniture_decor,2018,3,2018-03-01,7,3,6,0,42.860000,85.710000,24.8,30.3,5.6,23,-21,3,-10.7,2,1,3,2.56,3.67,2
ES,furniture_decor,2018,4,2018-04-01,5,6,0,0,120.000000,0.000000,26,13.8,-12.2,-6,-19,6,-12.2,0,0,0,4.83,4.83,NULL
ES,furniture_living_room,2017,5,2017-05-01,1,2,0,0,200.000000,0.000000,27,14,-13,-13,-13,2,-13,0,0,0,4,4,NULL
ES,furniture_living_room,2017,6,2017-06-01,2,3,0,0,150.000000,0.000000,27,17,-10,-10,-10,3,-10,0,0,0,5,5,NULL
ES,garden_tools,2017,5,2017-05-01,5,6,0,0,120.000000,0.000000,25.2,10,-15.2,-8,-34,6,-15.2,0,0,0,5,5,NULL
ES,garden_tools,2017,6,2017-06-01,5,6,0,0,120.000000,0.000000,30,16.7,-13.3,-1,-18,6,-13.3,0,0,0,4.5,4.5,NULL
ES,garden_tools,2017,11,2017-11-01,10,10,3,0,100.000000,30.000000,22.5,13.8,-8.7,6,-15,10,-12.1,3,0,0,3.31,3.2,3.67
ES,garden_tools,2018,5,2018-05-01,6,10,1,0,166.670000,16.670000,27.5,12.4,-15.1,12,-33,10,-17.8,0,1,0,4.27,4.2,5
ES,health_beauty,2017,1,2017-01-01,2,2,0,0,100.000000,0.000000,43,17.5,-25.5,-7,-44,2,-25.5,0,0,0,4,4,NULL
ES,health_beauty,2017,7,2017-07-01,4,4,0,0,100.000000,0.000000,25.8,13.3,-12.5,-6,-21,4,-12.5,0,0,0,3.75,3.75,NULL
ES,health_beauty,2017,8,2017-08-01,8,7,2,0,87.500000,25.000000,28.8,14.7,-14.1,2,-32,7,-18.6,2,0,0,3.78,4.14,2.5
ES,health_beauty,2017,9,2017-09-01,4,3,1,0,75.000000,25.000000,22.3,16.8,-5.5,5,-15,3,-9,1,0,0,5,5,5
ES,health_beauty,2018,7,2018-07-01,11,9,4,0,81.820000,36.360000,22.8,15.5,-7.3,8,-17,9,-12.3,2,1,0,4.08,4.44,3.25
ES,health_beauty,2018,8,2018-08-01,9,10,0,0,111.110000,0.000000,24.4,8.5,-15.9,-5,-25,10,-15.9,0,0,0,4.9,4.9,NULL
ES,home_appliances,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,26,10,-16,-16,-16,1,-16,0,0,0,5,5,NULL
ES,home_appliances,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,37,15,-22,-22,-22,1,-22,0,0,0,4,4,NULL
ES,home_confort,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,24,9,-15,-15,-15,1,-15,0,0,0,5,5,NULL
ES,home_construction,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,26,10,-16,-16,-16,1,-16,0,0,0,4,4,NULL
ES,home_construction,2018,1,2018-01-01,1,2,0,0,200.000000,0.000000,27,22,-5,-5,-5,2,-5,0,0,0,5,5,NULL
ES,home_construction,2018,7,2018-07-01,4,4,0,0,100.000000,0.000000,25.5,15,-10.5,-4,-13,4,-10.5,0,0,0,5,5,NULL
ES,housewares,2017,7,2017-07-01,6,8,0,0,133.330000,0.000000,29.6,12.6,-17,-9,-21,8,-17,0,0,0,5,5,NULL
ES,housewares,2017,8,2017-08-01,9,8,1,0,88.890000,11.110000,26.8,13.9,-12.9,1,-21,8,-14.6,1,0,0,4.56,4.5,5
ES,housewares,2017,12,2017-12-01,4,2,3,0,50.000000,75.000000,29.6,28.2,-1.4,14,-14,2,-14,2,1,0,2.2,1,3
ES,luggage_accessories,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,38,19,-19,-19,-19,1,-19,0,0,0,4,4,NULL
ES,luggage_accessories,2018,1,2018-01-01,2,2,0,0,100.000000,0.000000,29.5,17.5,-12,-12,-12,2,-12,0,0,0,5,5,NULL
ES,luggage_accessories,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,20,11,-9,-9,-9,1,-9,0,0,0,5,5,NULL
ES,luggage_accessories,2018,4,2018-04-01,1,0,1,0,0.000000,100.000000,26,30,4,4,4,0,NULL,1,0,0,5,NULL,5
ES,market_place,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,38,15,-23,-23,-23,1,-23,0,0,0,5,5,NULL
ES,musical_instruments,2017,5,2017-05-01,3,4,0,0,133.330000,0.000000,33,7.5,-25.5,-20,-33,4,-25.5,0,0,0,5,5,NULL
ES,musical_instruments,2017,6,2017-06-01,1,2,0,0,200.000000,0.000000,25,15,-10,-10,-10,2,-10,0,0,0,5,5,NULL
ES,musical_instruments,2018,5,2018-05-01,2,2,0,0,100.000000,0.000000,16.5,8,-8.5,-6,-11,2,-8.5,0,0,0,4,4,NULL
ES,office_furniture,2016,10,2016-10-01,1,1,0,0,100.000000,0.000000,59,41,-18,-18,-18,1,-18,0,0,0,3,3,NULL
ES,office_furniture,2017,2,2017-02-01,2,2,0,0,100.000000,0.000000,37,15,-22,-18,-26,2,-22,0,0,0,3,3,NULL
ES,office_furniture,2017,3,2017-03-01,2,2,0,0,100.000000,0.000000,32,21,-11,-8,-14,2,-11,0,0,0,5,5,NULL
ES,office_furniture,2017,4,2017-04-01,1,2,0,0,200.000000,0.000000,55,20,-35,-35,-35,2,-35,0,0,0,4,4,NULL
ES,office_furniture,2018,1,2018-01-01,2,1,1,0,50.000000,50.000000,55,49.5,-5.5,5,-16,1,-16,1,0,0,3,5,1
ES,office_furniture,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,20,7,-13,-13,-13,1,-13,0,0,0,5,5,NULL
ES,office_furniture,2018,4,2018-04-01,3,5,0,0,166.670000,0.000000,30.8,23,-7.8,-6,-11,5,-7.8,0,0,0,3.2,3.2,NULL
ES,office_furniture,2018,8,2018-08-01,1,2,0,0,200.000000,0.000000,28,23,-5,-5,-5,2,-5,0,0,0,1,1,NULL
ES,perfumery,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,32,12,-20,-20,-20,1,-20,0,0,0,4,4,NULL
ES,perfumery,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,23,8,-15,-15,-15,1,-15,0,0,0,3,3,NULL
ES,perfumery,2017,4,2017-04-01,3,2,1,0,66.670000,33.330000,27,19.7,-7.3,7,-19,2,-14.5,1,0,0,2.67,3,2
ES,perfumery,2017,10,2017-10-01,6,6,0,0,100.000000,0.000000,24.3,14,-10.3,-8,-13,6,-10.3,0,0,0,4.67,4.67,NULL
ES,perfumery,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,28,7,-21,-21,-21,1,-21,0,0,0,5,5,NULL
ES,perfumery,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,26,10,-16,-16,-16,1,-16,0,0,0,5,5,NULL
ES,perfumery,2018,3,2018-03-01,2,1,1,0,50.000000,50.000000,22,19.5,-2.5,1,-6,1,-6,1,0,0,3,1,5
ES,perfumery,2018,4,2018-04-01,2,2,0,0,100.000000,0.000000,24,11,-13,-10,-16,2,-13,0,0,0,4,4,NULL
ES,pet_shop,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,25,20,-5,-5,-5,1,-5,0,0,0,5,5,NULL
ES,pet_shop,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,28,14,-14,-14,-14,1,-14,0,0,0,5,5,NULL
ES,pet_shop,2018,6,2018-06-01,1,3,0,0,300.000000,0.000000,33,12,-21,-21,-21,3,-21,0,0,0,5,5,NULL
ES,signaling_and_security,2017,5,2017-05-01,1,2,0,0,200.000000,0.000000,27,10,-17,-17,-17,2,-17,0,0,0,5,5,NULL
ES,sports_leisure,2017,2,2017-02-01,5,6,0,0,120.000000,0.000000,34,15.3,-18.7,-10,-26,6,-18.7,0,0,0,4.33,4.33,NULL
ES,sports_leisure,2017,3,2017-03-01,5,5,0,0,100.000000,0.000000,28.8,7.8,-21,-15,-30,5,-21,0,0,0,4.6,4.6,NULL
ES,sports_leisure,2017,4,2017-04-01,8,8,0,0,100.000000,0.000000,29.3,10.3,-19,-10,-27,8,-19,0,0,0,4.63,4.63,NULL
ES,sports_leisure,2018,1,2018-01-01,13,13,1,0,100.000000,7.690000,30.3,15.1,-15.2,8,-27,13,-17,0,1,0,4,4.23,1
ES,sports_leisure,2018,2,2018-02-01,14,12,2,0,85.710000,14.290000,26.6,15.9,-10.7,0,-21,12,-12.5,0,0,0,4.38,4.36,4.5
ES,sports_leisure,2018,3,2018-03-01,8,4,5,0,50.000000,62.500000,20.8,22,1.2,10,-8,4,-5,1,3,0,2.67,3.75,1.8
ES,sports_leisure,2018,8,2018-08-01,6,6,0,0,100.000000,0.000000,23,10.3,-12.7,-4,-20,6,-12.7,0,0,0,4.67,4.67,NULL
ES,stationery,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,30,9,-21,-21,-21,1,-21,0,0,0,5,5,NULL
ES,stationery,2017,4,2017-04-01,2,2,0,0,100.000000,0.000000,25,11,-14,-7,-21,2,-14,0,0,0,5,5,NULL
ES,stationery,2018,1,2018-01-01,10,9,1,0,90.000000,10.000000,28.9,16,-12.9,4,-24,9,-14.8,1,0,0,4.1,4.33,2
ES,stationery,2018,2,2018-02-01,5,5,0,0,100.000000,0.000000,27.4,14,-13.4,-6,-20,5,-13.4,0,0,0,4.4,4.4,NULL
ES,stationery,2018,4,2018-04-01,1,2,0,0,200.000000,0.000000,33,12,-21,-21,-21,2,-21,0,0,0,2,2,NULL
ES,tablets_printing_image,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,20,12,-8,-8,-8,1,-8,0,0,0,NULL,NULL,NULL
ES,telephony,2017,7,2017-07-01,6,7,0,0,116.670000,0.000000,26,13.7,-12.3,-3,-20,7,-12.3,0,0,0,4.14,4.14,NULL
ES,telephony,2017,8,2017-08-01,5,5,0,0,100.000000,0.000000,25.4,16.8,-8.6,-2,-16,5,-8.6,0,0,0,4,4,NULL
ES,telephony,2017,9,2017-09-01,6,7,0,0,116.670000,0.000000,24.1,11.1,-13,-4,-19,7,-13,0,0,0,4.29,4.29,NULL
ES,telephony,2018,7,2018-07-01,8,8,0,0,100.000000,0.000000,21.1,12.4,-8.8,-3,-20,8,-8.8,0,0,0,4.5,4.5,NULL
ES,toys,2017,7,2017-07-01,5,4,1,0,80.000000,20.000000,24.2,18.4,-5.8,32,-20,4,-15.3,0,0,1,4.75,4.75,NULL
ES,toys,2017,12,2017-12-01,4,4,0,0,100.000000,0.000000,29.5,16.8,-12.8,-11,-16,4,-12.8,0,0,0,3.75,3.75,NULL
ES,Uncategorized,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,26,8,-18,-18,-18,1,-18,0,0,0,4,4,NULL
ES,Uncategorized,2017,11,2017-11-01,3,2,1,0,66.670000,33.330000,22,21.3,-0.7,15,-16,2,-8.5,0,0,1,3.67,3,5
ES,watches_gifts,2017,5,2017-05-01,4,4,0,0,100.000000,0.000000,25.5,10.5,-15,-14,-16,4,-15,0,0,0,4.5,4.5,NULL
ES,watches_gifts,2017,10,2017-10-01,3,3,0,0,100.000000,0.000000,19,8,-11,-8,-14,3,-11,0,0,0,3.67,3.67,NULL
ES,watches_gifts,2017,11,2017-11-01,12,10,3,0,83.330000,25.000000,22.2,18.8,-3.3,14,-12,10,-7.1,1,2,0,3.08,3.5,1.67
GO,agro_industry_and_commerce,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,21,15,-6,-6,-6,1,-6,0,0,0,4,4,NULL
GO,art,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,22,9,-13,-13,-13,1,-13,0,0,0,3,3,NULL
GO,auto,2017,1,2017-01-01,1,1,0,0,100.000000,0.000000,39,11,-28,-28,-28,1,-28,0,0,0,1,1,NULL
GO,auto,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,35,13,-22,-22,-22,1,-22,0,0,0,5,5,NULL
GO,auto,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,33,5,-28,-28,-28,1,-28,0,0,0,5,5,NULL
DF,health_beauty,2017,8,2017-08-01,8,9,0,0,112.500000,0.000000,25.7,11,-14.7,-8,-20,9,-14.7,0,0,0,4.11,4.11,NULL
DF,health_beauty,2017,9,2017-09-01,11,11,0,0,100.000000,0.000000,22.5,9.9,-12.5,-7,-18,11,-12.5,0,0,0,4.55,4.55,NULL
DF,health_beauty,2018,7,2018-07-01,17,14,4,0,82.350000,23.530000,21.7,14.1,-7.7,7,-22,14,-11.3,4,0,0,4.11,4.64,2.25
DF,health_beauty,2018,8,2018-08-01,21,22,1,0,104.760000,4.760000,19.8,10.2,-9.7,1,-22,22,-10.1,1,0,0,4.57,4.55,5
DF,home_appliances,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,34,18,-16,-16,-16,1,-16,0,0,0,NULL,NULL,NULL
DF,home_appliances,2018,4,2018-04-01,5,2,4,0,40.000000,80.000000,19.8,19,-0.8,5,-5,2,-5,1,0,0,3.25,4,3
DF,home_appliances_2,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,23,4,-19,-19,-19,1,-19,0,0,0,2,2,NULL
DF,home_confort,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,27,11,-16,-16,-16,1,-16,0,0,0,4,4,NULL
DF,home_confort,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,25,9,-16,-16,-16,1,-16,0,0,0,4,4,NULL
DF,home_confort,2018,4,2018-04-01,2,2,0,0,100.000000,0.000000,26.5,15.5,-11,-8,-14,2,-11,0,0,0,2,2,NULL
DF,home_construction,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,26,19,-7,-7,-7,1,-7,0,0,0,3,3,NULL
DF,home_construction,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,25,14,-11,-11,-11,1,-11,0,0,0,4,4,NULL
DF,home_construction,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,18,4,-14,-14,-14,1,-14,0,0,0,5,5,NULL
DF,home_construction,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,16,11,-5,-5,-5,1,-5,0,0,0,1,1,NULL
DF,housewares,2017,10,2017-10-01,3,3,0,0,100.000000,0.000000,23,9,-14,-10,-19,3,-14,0,0,0,4.33,4.33,NULL
DF,housewares,2017,11,2017-11-01,8,8,0,0,100.000000,0.000000,25.1,12.4,-12.8,-8,-21,8,-12.8,0,0,0,5,5,NULL
DF,housewares,2018,4,2018-04-01,2,2,0,0,100.000000,0.000000,25,11,-14,-13,-15,2,-14,0,0,0,2.5,2.5,NULL
DF,luggage_accessories,2018,5,2018-05-01,3,3,0,0,100.000000,0.000000,26.7,8.7,-18,-14,-21,3,-18,0,0,0,4.67,4.67,NULL
DF,musical_instruments,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,37,14,-23,-23,-23,1,-23,0,0,0,1,1,NULL
DF,musical_instruments,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,21,7,-14,-14,-14,1,-14,0,0,0,5,5,NULL
DF,musical_instruments,2018,7,2018-07-01,2,2,0,0,100.000000,0.000000,18.5,9,-9.5,-9,-10,2,-9.5,0,0,0,2.5,2.5,NULL
DF,office_furniture,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,34,32,-2,-2,-2,1,-2,0,0,0,3,3,NULL
ES,watches_gifts,2018,6,2018-06-01,7,7,0,0,100.000000,0.000000,32.1,12.4,-19.7,-12,-27,7,-19.7,0,0,0,4.57,4.57,NULL
GO,agro_industry_and_commerce,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,27,13,-14,-14,-14,1,-14,0,0,0,1,1,NULL
GO,air_conditioning,2017,5,2017-05-01,3,4,0,0,133.330000,0.000000,30,15.3,-14.8,-14,-16,4,-14.8,0,0,0,4.5,4.5,NULL
GO,auto,2017,5,2017-05-01,4,8,0,0,200.000000,0.000000,29.5,12.8,-16.8,-6,-20,8,-16.8,0,0,0,3.5,3.5,NULL
GO,auto,2017,10,2017-10-01,2,1,1,0,50.000000,50.000000,23.5,15.5,-8,0,-16,1,-16,0,0,0,4.5,5,4
GO,auto,2017,11,2017-11-01,2,2,0,0,100.000000,0.000000,26,12,-14,-13,-15,2,-14,0,0,0,4,4,NULL
GO,baby,2017,4,2017-04-01,3,3,0,0,100.000000,0.000000,27.7,16,-11.7,-7,-15,3,-11.7,0,0,0,3.67,3.67,NULL
GO,baby,2017,10,2017-10-01,3,3,0,0,100.000000,0.000000,26.3,18,-8.3,-2,-17,3,-8.3,0,0,0,3.67,3.67,NULL
GO,baby,2018,1,2018-01-01,6,7,0,0,116.670000,0.000000,30.6,15.6,-15,-10,-21,7,-15,0,0,0,3.5,3.5,NULL
GO,baby,2018,2,2018-02-01,1,0,1,0,0.000000,100.000000,24,26,2,2,2,0,NULL,1,0,0,4,NULL,4
GO,baby,2018,3,2018-03-01,8,8,0,0,100.000000,0.000000,24.8,15.1,-9.6,-4,-16,8,-9.6,0,0,0,3.75,3.75,NULL
GO,baby,2018,4,2018-04-01,6,5,1,0,83.330000,16.670000,23,16.5,-6.5,2,-13,5,-8.2,1,0,0,4.17,4.8,1
GO,bed_bath_table,2017,7,2017-07-01,13,15,0,0,115.380000,0.000000,28.8,14.7,-14.1,-2,-22,15,-14.1,0,0,0,4.4,4.4,NULL
GO,bed_bath_table,2017,8,2017-08-01,15,19,0,0,126.670000,0.000000,29.5,12.7,-16.8,-4,-26,19,-16.8,0,0,0,3.89,3.89,NULL
GO,bed_bath_table,2017,9,2017-09-01,13,17,1,0,130.770000,7.690000,26.3,12.7,-13.6,16,-28,17,-15.3,0,0,1,3.06,3.18,1
